0;884;320;Colleen Leblanc;5;37176
1;293;112;Shawn Ortiz;1;76786
2;338;254;Tina Hunter;3;12507
3;168;621;Eric Wright;3;5130
4;313;141;Charles Jones;4;30722
5;615;13;Craig Lawrence;5;85405
6;549;249;Jennifer Parsons;4;48616
7;951;402;Michelle Hines;5;30807
8;844;303;Ashley Love;1;65902
9;958;111;Lisa White;2;82006
10;981;365;Raymond Monroe;4;44540
11;590;344;Katherine Nichols;2;62316
12;898;575;Shannon Stanton;4;62983
13;728;429;Carolyn Taylor;3;29396
14;893;347;Roger Jackson;3;4007
15;347;465;Laura Gray;1;98821
16;756;751;Robin Diaz;2;51665
17;736;678;Stephanie Carr;5;5522
18;183;690;Matthew Brewer;3;89561
19;853;681;Omar Pitts;5;54485
20;344;584;Christine Morrow;3;94910
21;299;466;Felicia Sanders;5;23242
22;436;47;Corey Marshall;3;27709
23;672;751;Samantha Johnston;3;37865
24;686;417;Darlene Palmer;4;42405
25;416;585;Jacqueline Jones;1;28468
26;912;44;Michael Ryan;2;45410
27;569;31;Christopher Curtis;1;33799
28;42;623;Duane Shea;4;75307
29;993;295;Jill Harris;4;2202
30;651;487;Jeremy Fernandez;5;22261
31;378;505;Gordon Brown;5;86234
32;186;570;Annette Ross;4;20131
33;460;600;Michael Gray;5;12162
34;128;381;Nathan Nunez;2;77941
35;370;256;Brandon Dickson;5;7487
36;742;101;Cynthia Sanchez;2;34783
37;497;309;Patricia Ryan;2;88409
38;155;348;Jordan Perry;1;12214
39;810;641;Cheryl Young;5;80120
40;397;767;Brian Jimenez;2;10139
41;688;175;Daniel Garcia;2;41240
42;69;433;Victoria Cook;1;8911
43;331;382;Erin Brewer;3;16638
44;773;765;Joe Myers;5;13657
45;771;80;Stephen Coleman;5;69391
46;97;380;Laura Phillips;1;19846
47;927;332;Gavin Mann;5;55575
48;966;356;Kaitlyn Gomez;5;59527
49;880;387;Bryan Wilson;3;42703
50;444;233;Timothy Williams;3;95115
51;737;57;Eduardo Jackson MD;4;86265
52;388;701;Cesar Camacho;4;22480
53;683;761;Eric Stewart;2;12898
54;499;539;Allison Hall;4;71168
55;350;91;Ana Smith;3;93610
56;359;78;Brian Copeland;3;61736
57;802;459;Cynthia Collier;1;9566
58;761;494;Sarah Brown;4;90055
59;327;731;Lauren Spence;2;32437
60;960;483;Joseph Mclaughlin;4;99716
61;642;64;Brian Hubbard;3;67161
62;830;104;Keith Dunn;2;58257
63;12;632;Laura Parker;3;7472
64;345;538;John Schultz;2;54305
65;313;270;Joshua Johnson;3;76712
66;842;432;Miguel Thomas;3;90655
67;814;767;Dr. Abigail Roberson;3;34697
68;289;130;Andrew King;3;57657
69;188;174;Lance Barnes;2;21036
70;819;409;Stacy Bush;4;37586
71;81;717;Daniel Bass;4;82531
72;635;764;Mr. Ronald Holmes DVM;4;78274
73;252;230;Lisa Ball;2;96669
74;146;191;Jesse King;3;2869
75;422;637;Nathan Gallagher;4;74947
76;229;59;Yvonne Salazar;3;43897
77;479;668;Amanda Davis;5;46456
78;299;585;John Barrett;5;10639
79;867;520;Rachel Gentry;3;92812
80;69;391;Jeremy White;1;83194
81;463;445;Kayla Stewart;3;33268
82;338;457;Shane Palmer;2;89332
83;392;166;Joseph Weaver;1;8039
84;802;217;Mark Parker;3;84347
85;237;661;Gary Watkins;1;89822
86;679;72;Joy Stephens;5;28250
87;415;166;David Barton;1;95042
88;659;436;Chase Lee;2;80640
89;642;474;Bryan Hawkins;1;86827
90;765;132;Brenda Martin;2;37852
91;641;215;Arthur Tran;5;12836
92;190;195;Gary Baker;4;44961
93;283;60;Kimberly Ford;3;46424
94;118;194;Michael Gonzalez;2;14799
95;13;542;Edward Hayes;5;11259
96;7;411;Natalie Mcneil;2;61660
97;469;244;Travis Snow;1;75702
98;237;465;John Melton;3;80971
99;140;534;Rachel Douglas;2;89117
100;710;683;Bruce Fleming;5;39145
101;140;789;Haley Juarez;4;63786
102;184;393;Troy Campbell;4;3218
103;239;277;Heidi Mann;5;58440
104;60;605;Kristin Poole;1;4155
105;437;415;Daniel Phelps;1;69518
106;237;715;Eric Harding;5;31339
107;107;180;Jeremy Hogan;4;48986
108;829;677;David Anderson;4;42434
109;368;28;Gregory Contreras;2;91087
110;87;713;Joshua Collins;2;54997
111;485;537;Karen Clark;3;16316
112;796;313;Paul Delgado;3;51475
113;555;799;Donna Spears;3;72258
114;375;429;Mark Curtis;4;54358
115;953;102;John Cardenas;3;70064
116;598;324;Jasmine Murphy;2;35554
117;9;324;Matthew Dorsey;2;56045
118;342;415;Eric Sanders;3;15693
119;91;79;Robert Kelly;4;62182
120;587;353;Heidi Craig;3;65366
121;816;540;Steven Freeman;2;6183
122;583;426;Tracy Martin;3;68244
123;113;555;Rodney Blake;2;45828
124;115;189;Mathew Walker;4;71019
125;298;428;David Lewis;1;46855
126;78;37;Patricia Paul;1;76547
127;726;642;Diana Smith;4;11664
128;363;694;Andrew Collins;5;60713
129;792;318;Brenda Spencer;5;9546
130;278;286;James Spencer;5;74166
131;172;573;Vickie Moses;1;43440
132;820;301;Brittany Steele;4;14483
133;527;240;Zachary Keller;2;57716
134;685;328;Paula Ramirez;4;18895
135;986;524;Kelly Kramer;2;37592
136;678;142;Traci Rivera;2;13666
137;888;214;Julia Harris;5;81938
138;683;753;Carla Johnson;3;23970
139;941;7;Phillip Landry;4;71637
140;981;499;Sandra Foster;2;75702
141;189;92;Megan Carson;5;93359
142;848;384;Beth Fernandez;1;80625
143;28;124;Jean Collins;4;57608
144;303;532;Linda Griffith;1;19847
145;348;715;Matthew Martin;1;10263
146;54;372;John Campbell;1;56029
147;195;623;Heather Bailey;4;92233
148;684;92;Brittney Sanders;3;52420
149;16;750;Ricardo Singh;3;77590
150;769;445;Mr. Jose Carpenter;5;71369
151;674;526;Jacob Vaughan;3;21613
152;369;217;Daniel Hoffman;3;97003
153;398;561;Elijah Stanley;3;78620
154;326;758;John Giles;5;41484
155;397;677;Judy Little;5;19192
156;752;158;Ronald Lawrence;5;3804
157;898;309;Brian Martinez;2;74928
158;887;264;Danny Fritz;1;34698
159;935;313;Patricia Douglas;3;39961
160;6;59;Cody Jones;4;97163
161;127;121;Mark Thompson;4;97547
162;386;680;Mary Martinez;5;34125
163;956;297;Carrie Davis;4;64726
164;148;243;Kyle Sandoval;5;59693
165;657;251;Patricia Kennedy;3;59961
166;799;670;Thomas Robertson;3;1107
167;960;114;Tamara Smith;3;77246
168;580;92;Patricia Gonzalez;4;17474
169;807;150;Jessica Torres;4;35746
170;103;732;Adam Evans;4;15408
171;324;440;Timothy Brewer;1;30930
172;86;562;Kelly Elliott;1;2597
173;395;630;William Nguyen;1;62888
174;266;415;Mr. Samuel Williams;4;67323
175;687;622;Mark Jones;1;24435
176;666;61;Nathaniel Robinson;3;24919
177;567;201;Terry Perkins;2;54438
178;624;135;Holly Miller;3;63483
179;343;523;Victoria Roman;5;14218
180;63;547;April Vargas;3;9353
181;369;417;Nicole Moore;4;46409
182;266;514;Michael Calderon;5;78227
183;775;701;Shelby Hicks;5;57857
184;913;264;Caitlin Rodriguez;4;12038
185;476;103;Sabrina Lane;4;46268
186;172;798;Nicholas Perez;2;38588
187;787;285;David Jackson;4;40996
188;171;191;Maurice Copeland;5;60009
189;67;601;Brandon Hays;1;86633
190;582;759;Phillip Padilla;1;45754
191;789;246;Matthew Rivera;3;94882
192;112;67;Kelsey Krause;5;86776
193;785;374;Jon Ward;5;43303
194;63;299;Jose Holmes;3;81333
195;984;462;Alexander Roach;4;49576
196;431;513;Dennis Williams;3;46183
197;175;105;Ricardo Dixon;1;65398
198;325;540;Brittany Wright;3;11127
199;226;376;Carmen Bates;4;84422
200;178;149;Nancy Williams;4;83551
201;100;755;Claudia Davis DDS;3;15873
202;615;265;Teresa Rodriguez;5;43369
203;753;462;Jesus Clark;3;17352
204;509;430;Sharon Bell;3;17097
205;849;422;Jimmy Robinson;3;37642
206;443;375;Elizabeth Kennedy;3;97025
207;668;519;Susan Young;4;1935
208;863;515;Ronald Kim;4;82132
209;405;778;Joshua Shields;4;65360
210;175;563;Philip Vasquez;3;11081
211;571;152;Elizabeth Salazar;4;50556
212;533;637;James Bright;1;37119
213;361;672;Amy Montgomery;5;94181
214;938;377;Lori Taylor;2;79238
215;938;707;Martha Chase;4;47935
216;875;249;Stephen Zuniga;1;40031
217;260;207;Jeffery Nelson;1;38424
218;868;708;Mark Gutierrez;4;28220
219;468;34;Amber Marks;2;92164
220;947;712;Stephanie Lee;3;66817
221;392;183;Kerri Singh;3;76964
222;437;11;Joel Gomez;1;53744
223;567;726;Elizabeth Burke;2;30782
224;221;56;Melissa Andrews;4;9886
225;6;328;Kevin Short;1;57655
226;24;638;Sherri Sawyer;3;12237
227;344;257;Steven Larson;1;11245
228;837;282;Brian Peterson;3;80678
229;41;787;Nicholas Rush;1;9774
230;775;455;Christopher Evans;5;55056
231;411;316;Jennifer Adams;5;7530
232;14;709;Blake Flynn;4;62153
233;445;381;Amy Schmitt;1;71101
234;887;783;Stephanie Glenn;1;7165
235;97;433;Michael Joseph;3;33024
236;493;458;Mrs. Rachel Smith;3;9444
237;481;756;Stacey Miller;2;68730
238;519;728;Timothy Mercer;4;62087
239;774;272;Alyssa Bailey;4;50954
240;898;553;Michele Dawson;5;95857
241;645;183;Kathryn Weiss;5;41189
242;754;62;Derek Webster;5;21380
243;211;16;Brian Fernandez;5;34377
244;506;337;Vickie Ochoa;1;87488
245;300;750;Julie Coffey;3;43557
246;711;433;Laura Diaz;3;23999
247;614;733;Janet Jackson;4;76902
248;432;467;Christine Peck;4;80763
249;363;507;Cynthia Flores;2;44352
250;396;389;Mr. Anthony Martin;1;9571
251;655;747;Melody Novak;2;31925
252;372;274;Ashley Patterson;5;26824
253;163;38;Rebecca Davis;2;66024
254;102;249;Danielle Mccarty;3;8076
255;868;240;John Mcneil;1;9473
256;819;211;Mr. Brady Sullivan;5;37966
257;493;442;Jeffrey Poole;1;17776
258;57;399;Linda Berger;3;53128
259;689;720;Bonnie Carroll;1;72850
260;913;212;Jerome Franco;3;1251
261;660;159;Cameron Mckinney;1;21164
262;139;334;Brian Boyd;1;19383
263;141;265;Seth Page;4;67919
264;58;362;Eddie Hopkins;5;27052
265;200;211;Mrs. Gail Duncan;4;90635
266;764;19;Jennifer Moore;5;11125
267;204;640;Tina Smith;3;6078
268;499;369;David Campos;2;26274
269;973;556;Thomas Carroll;2;24866
270;295;310;Steven Green;4;62941
271;615;208;Brandon Reese;4;46782
272;25;491;Yvonne Davidson;3;70975
273;958;569;Laura Griffith;5;6619
274;559;428;Ralph Ashley;1;71684
275;777;299;Jason Schroeder;4;93482
276;933;273;Peter Cortez;1;16780
277;424;668;Kenneth Thompson;5;80882
278;286;746;Michael Cherry;5;73637
279;351;683;Jessica Chan;5;87043
280;262;152;Isaac House;1;10740
281;23;276;Jacqueline Ochoa;5;75411
282;286;301;Eric Williams;4;73406
283;692;628;Jonathan Collins;1;75757
284;142;349;Kylie Haynes;1;12791
285;200;470;Travis Hayes;4;11125
286;365;122;Shawna Costa;3;24570
287;825;777;Julia Wright;4;77724
288;34;432;Jennifer Graham;4;63001
289;895;587;Kayla Moore;4;11355
290;855;81;Richard Howard;1;57866
291;431;29;Donald Peters;5;40334
292;905;21;Emily Little;2;68927
293;144;383;Jill Butler;2;45389
294;564;573;Levi Singleton;2;20477
295;545;39;Michael Bean;3;35975
296;133;329;Sean Smith;5;7666
297;97;418;Christopher Scott;3;41598
298;809;749;Tonya Brown;1;50126
299;257;223;Stephanie Potter;5;37042
300;807;91;Christopher Hall;5;24348
301;576;324;Karen Gibson;4;8059
302;308;708;Joseph Bowman;3;62801
303;799;364;Natalie Lee;3;46343
304;707;675;Vanessa Miller;1;36720
305;946;706;Sean Mcclure;5;89405
306;605;335;Jeffrey Hale;1;81120
307;543;347;Emily Singleton;2;50619
308;146;65;David Brown;3;86193
309;267;535;Mark Robinson;5;84620
310;709;443;John Martinez;5;95181
311;769;120;Felicia Jennings;3;28089
312;741;735;Luke Adkins;3;61466
313;478;521;Christopher Hunt;3;97808
314;559;412;Ian King;5;96724
315;869;139;Joshua Jones;2;50278
316;653;800;Brandon Barber;3;17830
317;625;417;Kenneth Daniel;2;35559
318;108;123;Jonathan Simpson;2;79441
319;993;759;Mr. Travis Price;5;74670
320;116;657;Daniel Kim;2;77885
321;610;418;Matthew Smith;3;89512
322;255;223;Kelly Pearson;4;14263
323;286;413;Anne Cox;3;31417
324;403;513;Troy Molina;2;15764
325;710;119;Suzanne Silva;2;57969
326;459;6;Sarah Carter;5;43763
327;946;317;Diana Gray;3;22147
328;424;354;Amber Campbell;5;91217
329;607;584;Jacob Robinson;5;88877
330;990;737;Heather Morrison;2;35858
331;383;636;Austin Pacheco;2;20859
332;374;437;Jennifer Turner;3;183
333;619;282;Julie Fitzpatrick;5;14631
334;705;581;Donald Rich;5;17224
335;173;759;Margaret Lynch;5;89334
336;23;77;Keith Goodman;5;48931
337;690;757;Stephanie Simmons;2;61040
338;890;727;Michael Greene;3;64100
339;815;176;John Hubbard;3;36708
340;308;508;Katherine Copeland;3;54289
341;132;569;Heather Figueroa;1;41188
342;432;490;Barbara Gonzalez;2;56317
343;523;429;Dwayne Ballard;5;59053
344;725;338;Curtis Henry;3;92650
345;935;377;Michael Reeves;2;99582
346;144;364;Natasha Lopez;1;93494
347;697;72;Joseph Sims;1;50332
348;946;414;Katherine Everett;5;34963
349;159;515;Joshua Mendoza;5;39717
350;724;660;Matthew Perry MD;5;21449
351;45;651;Kimberly White;2;41577
352;946;210;Christina Garcia;4;15757
353;911;683;Shane Stout;2;32461
354;309;124;Janet Ali;1;19164
355;901;771;Kimberly Contreras;3;37619
356;909;538;Tracy Todd;5;67825
357;429;560;Erica Nash;3;42084
358;851;580;Chad Romero;4;3999
359;763;382;Dr. Jeffrey Kennedy MD;5;20844
360;999;325;Faith Henry;1;40981
361;793;10;Daniel Ross;3;77282
362;855;508;Matthew Bush;4;8947
363;68;169;Danielle Rosario;5;7989
364;5;28;Tammy Bell;4;36580
365;694;216;Gregory Rodriguez;4;63040
366;159;206;Michael Stone;1;45078
367;69;787;Michael Marshall;3;60668
368;523;204;Amber Mccarty;1;24639
369;692;636;Michelle Newman;5;8452
370;194;461;Scott Fuller;5;69787
371;7;22;Ashley Davis;1;94615
372;296;691;Patricia Maldonado;1;13119
373;51;220;Jill Smith;2;25624
374;851;681;Dean Flores;1;28451
375;680;740;Shannon Cooper;2;86128
376;433;468;Michael Baker;1;62648
377;84;143;Jacob Nichols MD;3;6489
378;766;750;Joseph Santos;4;65905
379;998;13;Tiffany Peterson;4;16363
380;908;472;Rachael Johnson;4;27978
381;536;687;Christina Wright;4;42630
382;676;722;Anne Obrien;4;50441
383;877;131;Brenda Haynes;5;55856
384;299;585;Richard Gordon;1;49013
385;141;633;Barbara Davis;3;30617
386;237;201;Cory Steele;1;88118
387;63;522;John Bean;3;81306
388;854;671;Wayne Morris;3;84411
389;696;636;Brittney Snyder;4;25058
390;730;176;Stephanie Parks;1;34101
391;591;241;Judy Harris;1;82737
392;85;198;John Black;3;95530
393;364;138;Tammy Patterson;4;520
394;258;744;Cheryl Donovan;2;76026
395;184;409;Bobby Hanna;4;85160
396;741;335;Marisa Huff;2;74767
397;248;30;Jessica Alexander;2;9307
398;507;492;Megan Davis;4;4251
399;84;149;Michael Taylor;3;9903
400;458;728;Andre Hayes;1;34701
401;610;655;Amanda Wilson;4;54690
402;597;286;Christopher Freeman;5;16441
403;323;173;Paul Mclaughlin;4;3316
404;29;364;Heather Ramos;1;58357
405;508;276;Cheryl Davis;4;78229
406;369;554;Matthew Elliott;4;27012
407;338;420;Joshua Martinez;1;23899
408;44;19;Joseph Juarez;2;92867
409;39;72;Caitlin Crosby;2;14366
410;222;793;Julie Price;4;61854
411;880;49;Charles Poole;1;83697
412;770;720;Amanda Jefferson;2;92374
413;142;200;Cheryl Harris;5;94287
414;46;422;Julie Nichols;4;45278
415;203;650;Carlos Hines;4;64488
416;671;71;Bradley Allen;4;49471
417;256;486;Nicholas Miller;3;98538
418;688;198;Patrick Smith;5;32698
419;61;313;Steven Glover;4;32630
420;909;131;Michael Mack;4;6615
421;857;798;Stephanie Sheppard;2;84982
422;231;406;Jeffrey Lewis;4;10667
423;686;3;Timothy Hall;5;41927
424;314;794;Christopher Parks;5;95510
425;842;511;Adam Patrick;2;85544
426;374;291;Joseph Gentry;2;76540
427;980;150;Krista Wright;2;17581
428;838;677;Jeffrey Fitzpatrick;2;1703
429;813;264;Jason Lee;3;9690
430;674;612;Todd Dickson;5;96934
431;31;701;Luis Caldwell;3;5137
432;442;173;Michael Sanders;2;77759
433;901;3;Mrs. Sherry Martinez;5;85481
434;893;708;Jody Cox;1;33918
435;908;101;Shirley Hooper;3;40344
436;767;790;Nichole Brown;2;19943
437;342;236;Rachel Anderson;1;81071
438;191;707;Katherine Lewis;2;540
439;209;636;Matthew Sutton;1;78145
440;61;147;Mrs. Jasmine Guzman DVM;3;34482
441;680;413;Cynthia Golden;2;78019
442;540;690;Aaron Ford;4;95007
443;338;677;Phyllis Mccarthy;2;69548
444;321;785;Keith Taylor;1;17470
445;774;308;Amber Mcbride;2;23402
446;935;326;Scott Estes;5;21421
447;444;615;Zachary Williams PhD;2;4839
448;555;230;Shannon Navarro;1;80614
449;955;256;Walter Price;2;61621
450;274;494;Mr. Jack Lynn;2;67467
451;952;414;Melanie Leblanc;4;38636
452;237;243;Douglas Anderson;3;56988
453;713;648;Hayden Dunn;5;32467
454;885;574;Jennifer Reed;2;94990
455;31;603;Emily Gutierrez;2;36184
456;842;735;Caroline Bennett;4;41325
457;262;146;Tina Alexander;3;66854
458;486;525;Brent Lynch;2;37383
459;66;321;Theresa Williams;1;91725
460;335;94;Nicholas Erickson;3;13192
461;264;567;Susan Arnold;3;13581
462;592;154;Brenda Richards;1;11187
463;627;395;Melinda Price;4;99706
464;998;390;Jacob Taylor;1;94653
465;891;302;Teresa Harrington;2;25237
466;98;335;Mary Watkins;4;30218
467;920;469;Kristi Cummings;5;54655
468;315;295;Nichole Rios;3;66648
469;964;283;Savannah Lee;5;5170
470;923;548;Mitchell Kramer;2;25508
471;887;380;Amber Brown;3;80651
472;292;409;Tony Lopez Jr.;4;15394
473;42;74;Jonathan Cook;2;99907
474;226;104;Chris Webb;4;85417
475;572;12;Kimberly Cross;1;54060
476;633;612;Tyler Novak;1;18154
477;290;557;Lauren Wilson;3;21309
478;286;596;Reginald Gomez;2;60480
479;550;403;Christopher Green;1;84530
480;254;587;Eric Petersen;1;86104
481;421;241;Kelsey Hart;3;54777
482;339;477;Micheal Hickman;1;15476
483;510;491;Courtney Carter;1;64896
484;508;725;Elizabeth Peterson;2;79134
485;1000;330;Scott Santiago;5;25786
486;399;219;Tiffany Ewing;1;17305
487;389;674;Paige Bauer;3;79180
488;345;307;Stacy Townsend;5;90205
489;352;329;Rebecca Morton;3;73904
490;977;375;Tammy Rodriguez;5;6431
491;766;288;Kaitlyn Tran;5;68836
492;532;351;Zachary Andrews;4;9325
493;628;11;Rebecca Murray;5;50873
494;227;301;Joseph Moore;1;94254
495;368;523;Michael Huang;1;36355
496;762;316;Veronica Schaefer;5;77142
497;493;195;April Simpson;2;44097
498;450;7;Mrs. Danielle Pitts;5;26089
499;276;118;James Martinez;5;45091
500;841;114;Michelle Lee;1;22618
501;405;169;Lauren Campbell;2;10665
