0;884;320;Colleen Leblanc;5;37176
502;541;728;Amber Sanders;3;19924
503;520;215;Patrick Landry;2;10362
504;859;107;Kiara Gonzalez;3;39804
505;801;37;Melanie Adams;5;73942
506;680;766;Kim Perez;1;40895
507;277;395;Gerald Thompson;3;79429
508;788;352;Cynthia Luna;3;61315
509;524;462;Alexandra Christian;5;56763
510;532;624;Ann Berry;2;73182
511;291;531;Kara Dixon;3;37256
512;970;534;Wendy Underwood;1;903
513;531;563;Mrs. Kristen Harper;5;67070
514;331;578;Carlos Pacheco;3;17255
515;993;619;Brooke Cook;3;55425
516;313;92;James Drake;1;3659
517;528;550;Dennis Green;2;26875
518;942;755;David Grimes;3;87984
519;16;242;Daniel Riley;5;29556
520;393;62;Ryan Lawson;1;7012
521;283;608;Hunter Lopez;4;85024
522;678;490;Raymond Knight;4;78579
523;297;244;Patricia Perez;5;32713
524;928;262;Alicia Miller;2;97118
525;354;46;Adam Dawson;4;81843
526;822;83;Martha Kim;3;30528
527;149;678;Lisa Palmer;4;43218
528;466;742;Brittany Ochoa;4;90480
529;52;91;Jessica Robinson;3;9898
530;788;345;William Ford;3;95426
531;714;54;Christopher Sheppard;1;27983
532;789;447;Angela Reese;2;66782
533;707;786;William Nelson;1;67468
534;109;456;Russell Bryant;3;47461
535;994;683;Brent Vaughn;5;63151
536;907;705;Tricia Santos;5;92478
537;466;660;Eric Wilson;5;54646
538;154;140;Debra Evans;3;75719
539;28;29;Michael Blackburn;2;10835
540;581;775;Bonnie Austin;1;59158
541;341;558;Sarah Roberts;1;48996
542;886;248;Lorraine Mullins;4;41306
543;556;138;Brian Murray;4;94643
544;219;389;William Castro;2;76366
545;44;751;Thomas Downs;3;56358
546;474;756;Clayton Hickman;2;88933
547;688;205;Chloe Hill;2;67020
548;938;195;Anthony Green;4;51819
549;855;689;Michele Carter;3;28758
550;761;332;Raymond Howe;1;18329
551;369;529;Jasmine Hebert;4;69496
552;212;576;Michael Bentley;2;52021
553;327;75;Rebecca Graham;2;76876
554;465;73;Christina Graham;5;77413
555;645;625;Joseph Turner;1;25485
556;236;511;Derek Oliver;1;36439
557;168;109;Jonathan Arellano;3;28848
558;649;588;David Clayton;5;55172
559;35;590;Don Woods;5;36157
560;825;253;Carol Lane;3;3952
561;838;381;Daniel Greene;1;57251
562;497;685;Jessica Abbott;5;45287
563;227;732;Paul Stanton;3;97949
564;531;684;Susan Brown;1;68686
565;152;213;Jonathan Valentine;4;32364
566;414;596;Jessica Johns;3;9630
567;307;498;Kevin Smith;1;98356
568;909;249;Kimberly Torres;4;39786
569;388;154;Travis Fletcher;2;61765
570;55;395;Pamela Knight;3;3989
571;126;503;Nathan Moon;3;65327
572;89;101;Andre Rush;3;81044
573;746;54;Sonya Franklin;5;13128
574;590;559;Brandon Garcia;3;97559
575;660;754;Mary Sullivan;3;16753
576;987;400;Patrick Woods;5;62448
577;536;440;Brandon Lawrence;3;44021
578;56;208;Paul Martin;2;59688
579;91;288;Rose Ingram;5;74030
580;321;688;Bonnie King;3;88427
581;300;373;Anita Turner;2;13114
582;917;114;Robert Haynes;1;96845
583;254;166;Madeline Smith;4;55098
584;247;44;Mary Valencia;2;48810
585;823;418;Tony Lawrence;4;87946
586;429;461;Joseph Becker;3;80997
587;994;671;Anthony Benton;3;55883
588;428;390;Kevin Grant;4;37556
589;262;436;Joan Rivera;3;29348
590;553;713;Maureen Russo;5;69978
591;181;354;Jake Black;3;74270
592;305;622;Nicholas Bailey PhD;2;56296
593;857;422;Darrell Grant;3;42700
594;912;207;Shelley Pittman;1;79285
595;323;702;Seth Harris;2;49699
596;154;113;Jenny Everett;4;64901
597;563;411;Adam Green;2;54163
598;557;228;David Berry;5;17168
599;943;13;Curtis Garcia;2;60759
600;251;168;James Cruz;4;25205
601;226;99;Jean Davis;4;96568
602;25;522;Robert Farrell;4;99607
603;573;555;Beth Ward;4;75828
604;214;352;Shelby Barajas;4;55805
605;979;771;James Williams;5;92851
606;117;569;Daniel Morales;3;59744
607;622;13;Larry Miller;4;47856
608;288;333;Brian Miller;3;23158
609;606;705;Joel Walker;5;44319
610;653;297;Craig Sims;3;81103
611;887;607;Brandon Church;4;57459
612;470;219;Austin Barnes;4;72799
613;266;489;Jennifer Smith;4;16397
614;587;300;Jason Woodward;5;3156
615;172;715;David Reid;3;32764
616;131;765;Alexander Baker;3;12221
617;170;666;David Ray;2;91208
618;216;220;Jeffrey Stephens;4;88633
619;106;439;Richard Henderson;2;26156
620;171;500;James Robbins;3;50504
621;642;362;Melissa Thomas;2;53739
622;273;152;Sheila Ortega;1;67846
623;960;641;Katherine Phillips;5;9362
624;618;185;Jackie Duarte MD;5;78034
625;925;14;Brandy White;3;53642
626;949;441;John Figueroa;2;10390
627;250;330;Gregory Hernandez;5;61121
628;209;715;Michelle Perkins;2;42573
629;1000;109;William Martinez;3;75577
630;405;663;Joseph Fields;4;60253
631;633;321;Beth Ellis;3;22440
632;215;282;William Martinez;5;93577
633;929;673;Katherine Hernandez;3;1949
634;427;303;Kimberly Vargas;2;15727
635;62;590;Alexandra Cruz;5;13688
636;768;775;Louis Burns;3;59769
637;186;706;Bryan Brooks;3;15842
638;869;458;Anna Wyatt;2;78760
639;258;66;Christine Johnson;4;93926
640;729;332;Stephen Williams;1;52986
641;432;650;Shannon Dudley;2;46968
642;626;609;Krista Frazier;5;36409
643;384;51;Brian Martinez;5;74603
644;949;289;Lisa Suarez MD;4;1752
645;239;6;Dana Mcconnell;4;8756
646;61;561;Timothy Sanders;4;36810
647;289;128;Erica Sampson;4;19132
648;517;783;Allison Jones;3;131
649;687;431;Karen Hunter;1;83849
650;913;466;Miss Anna Martin;2;1500
651;971;769;George Serrano;4;44571
652;218;728;James Thornton;1;20804
653;156;606;Karen Adams;4;48441
654;233;281;Krista Barron;3;84133
655;452;107;Thomas Donaldson;1;21662
656;386;583;Steven Scott;4;60876
657;274;344;Kathleen Martin;3;89571
658;603;424;Danielle Macdonald;2;78086
659;528;313;Rhonda Paul;4;4164
660;896;338;Catherine Lee;5;66972
661;234;754;Ryan Lawson;4;34695
662;350;334;Nancy Mosley;5;99808
663;589;122;Lisa Hernandez;3;74300
664;780;111;Kimberly Johnson;1;32505
665;481;269;Stephanie Robinson;2;49952
666;377;657;Jack Robbins;3;82872
667;933;525;Taylor Gutierrez;3;53887
668;813;255;Steven Bailey;1;78628
669;990;25;Peter Riley;1;48613
670;17;53;Lisa Cox;2;77697
671;358;347;Jennifer Ali;5;41546
672;302;221;Andrew Morris;1;99992
673;575;578;Logan Sharp;2;54385
674;986;705;Anthony Gross;1;27641
675;436;574;Michelle Salas;3;6501
676;251;466;Barbara Cook;2;1528
677;423;116;Brittany Rojas;1;96519
678;22;618;Rachel Allen;3;93346
679;464;653;Claire Gonzalez;2;48248
680;67;201;Alexis Mitchell;4;99322
681;97;674;Emily Oconnell;1;46517
682;700;155;Beverly Lopez;2;28423
683;518;110;Catherine Lambert;1;61499
684;189;759;Zachary Turner;3;96258
685;322;253;Carolyn Bradford;2;19399
686;787;376;Laura Prince;3;55003
687;185;145;Rebecca Young;2;23147
688;535;373;Jason Vasquez;5;83303
689;129;773;Lisa Roberson MD;2;32651
690;10;626;Cathy Williams;4;63844
691;517;94;Jeremy Wright;4;34711
692;783;478;Mr. Rodney Palmer;5;13098
693;67;668;Michelle Garcia;1;50675
694;835;613;Melissa Haynes;4;44567
695;522;95;Dawn Holder;3;40072
696;450;308;Jason Bryant;1;23873
697;394;551;Jason Compton;2;36064
698;685;353;Megan Allen;2;83083
699;833;236;Charles Padilla;5;23412
700;390;719;Mrs. Amanda Blevins;1;90136
701;4;632;Joshua Miller;1;66330
702;679;412;Courtney Miller;3;26027
703;817;653;Andrew Newman;3;61914
704;454;364;Marilyn Morrison;1;83506
705;323;324;Amy Johnson;4;72023
706;936;166;James Johnson;4;88459
707;979;29;David Davis;5;87527
708;676;541;Patrick Novak;1;12513
709;655;459;Megan Mcintosh;1;10545
710;522;652;Kimberly Johnson;3;91468
711;722;46;Susan Clark;3;81514
712;306;48;Kathleen Haney;1;84967
713;875;792;Michael Davis;1;22098
714;860;289;Juan Thompson;5;40425
715;709;318;Kevin Jones;2;29898
716;501;328;Raymond Garrett DDS;4;99987
717;511;606;Jessica Thomas;2;41315
718;164;470;Angela Galloway;4;67740
719;352;742;Amy Lin;3;37338
720;977;383;Adrienne Hopkins;4;33167
721;227;246;Haley Martinez;3;46621
722;571;631;Connie Hamilton;3;92720
723;195;545;Samantha Mcmillan;1;5356
724;223;520;Crystal York;3;51947
725;403;475;Donald Moore;3;95865
726;798;140;Walter Jenkins;4;86858
727;116;781;Shelby Gray;1;75626
728;997;550;Brooke Roy;4;90606
729;634;543;Denise West;1;73858
730;332;456;Thomas Wyatt;4;98526
731;461;632;Matthew Walters;5;28047
732;497;739;Jill King;2;82814
733;842;734;Larry Smith;4;84837
734;840;746;Matthew Marshall;2;17178
735;930;717;Stacy Winters;2;30554
736;546;514;David Henson;1;53865
737;88;320;Elizabeth Woods;3;62731
738;782;208;Colleen Torres;5;92180
739;471;792;Tiffany Mann;4;40905
740;530;550;Virginia Clark;5;18679
741;700;544;Ashley Dennis;1;33741
742;75;70;Christina Hill;5;8415
743;52;208;Susan Mills;4;85752
744;951;292;Kenneth Robinson;4;19935
745;766;105;Frederick Rivera;4;39700
746;467;544;Kendra Harmon;4;85757
747;645;610;Jaclyn Wilson;4;83318
748;351;608;Paul Johnson;4;8622
749;491;118;Jennifer Hooper;4;65576
750;701;539;Natalie Wall;1;94597
751;596;110;Bryan Irwin;2;46305
752;52;733;Cynthia Martinez;4;40301
753;163;423;Brian Robinson;4;15214
754;917;781;Aaron Pearson;5;97535
755;822;93;Sheri Perez;2;81723
756;67;619;George Wall;5;70940
757;768;395;Andrea Reilly;2;28505
758;240;202;Patrick Rodriguez;3;13921
759;883;649;Jorge Walsh;4;97199
760;646;276;Karen Evans;3;31305
761;543;679;Norman Rodriguez;1;54516
762;942;264;Emily Callahan;1;55648
763;285;762;Mrs. Leah Gregory;5;29149
764;782;453;Peter Fuller;3;10464
765;228;642;Kimberly Ware;5;24401
766;632;275;Brandon Knapp;2;14310
767;220;793;James Phillips;4;52405
768;70;721;Brian Jones;2;83808
769;568;470;Amber Bryant;3;84331
770;692;735;Corey Fernandez DVM;5;26833
771;523;78;Dawn Moyer;1;54498
772;566;168;Sarah French;2;64448
773;265;13;Ryan Richards;3;62016
774;117;318;Michelle Wells;1;6359
775;20;350;Michael Vasquez;1;87203
776;686;714;Daniel Morris;2;33203
777;855;759;Anna Walker;2;33221
778;340;203;Anthony Green;4;59092
779;609;316;Stanley Murray;2;38045
780;386;724;Robert Anderson;1;31484
781;590;746;Christopher Greene;4;38094
782;757;358;Richard Johnson;3;71035
783;947;298;Miranda Davis;1;6072
784;889;397;Karen Lee;3;48708
785;644;770;Madison Gonzales;3;36922
786;631;471;Justin Rivera;3;97427
787;746;513;Brenda Hall;2;70224
788;689;668;Joshua Barnes;1;82274
789;456;522;David Mitchell;3;95275
790;909;578;David Davis;2;48590
791;742;509;Dalton Miles;5;62706
792;465;735;Sherry Ramos;3;28832
793;325;437;Jason Saunders;2;30712
794;640;704;Gregory Campbell;3;65444
795;775;378;Lisa Keith;2;14136
796;198;233;John Powers;1;75571
797;890;215;Jodi Ramos;1;97470
798;376;795;Tracy Rodriguez;2;38216
799;112;560;James Smith;2;58069
800;911;357;Jessica Jones;3;8686
801;98;740;Jack Finley;3;76760
802;277;354;Joseph Green;5;12459
803;339;763;Amanda Guerrero;3;35192
804;255;353;Mason Lopez;5;14636
805;203;496;Robert Alexander;5;98761
806;325;756;Bobby Kirby;4;80110
807;939;93;Joseph Wagner;4;48545
808;359;187;Jerry Adams;4;26586
809;456;295;Franklin Hansen;3;51501
810;767;561;Christian Giles;2;81577
811;157;462;Amy Bell;4;20865
812;99;483;Jasmine Wright;4;42318
813;300;118;Karen Butler;3;6686
814;512;145;Mary Martin;1;8522
815;159;776;Alvin Stewart;1;76737
816;433;772;Andrea Lopez;1;85208
817;133;576;Melissa Buchanan;1;23234
818;505;467;Terry Taylor;3;94391
819;589;213;Mr. William Waters;2;48957
820;97;420;Kristin Goodman;5;93253
821;274;465;Jessica Shaw;3;21611
822;190;645;Michael Newton;2;54497
823;543;197;Amy Lawrence;1;56593
824;745;282;Leslie Scott;5;33396
825;606;188;Denise Savage;4;62756
826;882;398;Travis Gray;2;63778
827;110;206;Dan Osborn;2;32419
828;541;644;Gail Poole;2;17829
829;480;732;Andrew Carroll;3;90128
830;639;89;Heidi Eaton;1;54151
831;57;173;Robin Hancock;2;39186
832;469;187;Jordan Madden;4;35697
833;293;423;Jack Walker;3;71435
834;140;618;Kayla Oconnor;4;26887
835;799;79;Crystal Mendez;1;19467
836;655;778;William Jones;3;82989
837;40;349;Jeffery Fletcher;4;74613
838;58;108;Eric Rowe;1;38731
839;27;451;Michael Washington;5;94465
840;742;597;Ashley Sanders;1;23031
841;287;119;Lisa Smith;4;7754
842;630;216;Julie Hunter;3;2205
843;441;753;Dr. Travis Hansen;1;57043
844;966;790;Brian Rivers;1;98842
845;242;634;William Thompson;2;14951
846;139;580;Andrew Martin;5;89403
847;270;588;Nicole Huber;1;63036
848;431;498;Shelley Ramos;2;27205
849;21;696;Abigail Aguirre;1;64655
850;552;688;Michelle Armstrong;1;93711
851;231;745;Timothy Foster;1;62376
852;544;758;Travis Hall;5;77284
853;456;320;Jennifer Reyes;1;26093
854;498;468;Jennifer Kane;5;92853
855;704;139;John Gaines;1;14414
856;93;526;Jennifer Thomas;5;71734
857;115;397;John Davis;4;54773
858;187;52;Alison Estes;2;71900
859;636;403;Kimberly Brown;3;80199
860;618;639;Kelly Le;3;31747
861;277;371;Troy Miller;1;42229
862;293;724;Lindsey Scott;3;91154
863;926;594;Jaime Alexander;3;22798
864;668;309;Michael Russo;4;99370
865;674;614;Brent Green;2;25453
866;555;200;Miss Danielle Carson DVM;1;37104
867;493;656;Scott Davis;1;55732
868;546;118;Nathaniel King;2;56410
869;642;462;Caitlin Dillon;5;80714
870;433;292;Tiffany Hardin;3;88152
871;61;244;Robert Carpenter;3;54544
872;250;585;Jennifer Mcmillan;1;85760
873;241;755;Anthony Schwartz;3;26524
874;193;605;Tiffany Olson;4;24879
875;127;712;Jose Hernandez;1;37393
876;658;57;Johnny Henson;4;77736
877;637;611;Megan Gentry;1;35293
878;63;526;John Ramirez;3;81597
879;158;213;Lisa Butler;3;36777
880;321;436;Theodore Strickland;2;92439
881;454;354;Brooke Martin;5;52953
882;229;520;James Stewart;3;79513
883;846;209;Kelly Lam;3;15746
884;660;437;Lisa Miller;3;43941
885;110;667;Jennifer Ho;1;80949
886;822;620;Mikayla Camacho;5;73382
887;590;39;Wendy Martinez;1;61036
888;197;410;Shawn Hart;1;78393
889;421;87;Samantha Walker;5;45475
890;519;430;Molly James;2;32850
891;986;605;Carrie Burke;5;11145
892;198;129;Mary Garcia;1;38406
893;310;470;Andrew Ford;1;39156
894;966;394;Lindsey Williams;3;51290
895;339;331;Mr. Andrew Clark;4;91604
896;466;514;Glen Aguirre;1;71404
897;353;244;Paige Nelson DDS;4;33674
898;919;754;Jaime Mcmillan;3;32087
899;550;574;Hannah Herrera;1;79196
900;228;199;Ronald Blevins;4;31888
901;780;532;Matthew Kidd;3;83681
902;867;342;Jessica Boyer;5;12733
903;222;668;David Alexander;3;94306
904;796;682;Angela Pollard;2;2569
905;420;246;Jade Cooke;3;69993
906;491;708;Tammy Mills;4;20388
907;43;399;Jimmy Taylor;2;58100
908;858;604;Elizabeth Wright;2;21577
909;83;324;Zachary Mathews;4;42765
910;130;543;Christina Silva;1;56380
911;195;718;Shari Hernandez;5;25148
912;450;354;Debra Potts;2;83886
913;804;70;Christopher Mcintosh;3;57428
914;503;460;Marisa Powell;1;87057
915;551;65;Timothy Berg;1;95822
916;171;716;Brenda Taylor;3;78278
917;180;645;Riley Robertson;2;99554
918;286;768;Joseph Pena;1;78096
919;880;728;David Lee;1;19809
920;533;383;Leah Hunt;1;21227
921;587;374;Madison Wagner;5;18022
922;483;195;Andrea Simmons;3;68198
923;200;631;Michael Sexton;2;72450
924;489;250;Michael Mitchell;1;15914
925;985;672;Michele Jackson;5;67708
926;936;511;Ashley Burton;5;42871
927;371;698;Michelle Dixon;3;16554
928;390;321;Colin Doyle;1;5957
929;154;363;Daniel Alvarez;5;99816
930;649;10;Andrew Barnes;1;11342
931;749;795;Jacob Wilson;4;88812
932;480;341;Ashley Weaver;5;61071
933;304;640;Wayne Adams;4;73085
934;416;188;Tina Osborne;2;86150
935;961;385;Howard King;3;23979
936;154;748;Daniel Vasquez;2;80867
937;129;552;Michelle Stafford;1;69467
938;295;210;Jonathan Green;5;26141
939;399;785;Kevin Compton;1;73871
940;748;649;Joshua Green;2;22430
941;667;124;Kurt Singh;4;51014
942;545;328;Jose Galloway;3;14556
943;185;496;Jerry Pham;3;65754
944;844;186;Kimberly House;5;74231
945;438;796;Danny Miller;1;17191
946;421;420;Jim Friedman;4;80263
947;121;195;Stephanie King;5;348
948;395;83;Jeremy Johns;5;50724
949;350;483;Chelsea Lara DDS;5;87861
950;637;183;Teresa Cole;4;10507
951;346;69;Mr. Jaime Mason II;3;80282
952;661;561;Barbara Silva;4;88584
953;454;403;Kenneth Hanson;5;11965
954;450;392;Joshua Cruz;1;34498
955;46;462;Ian Hawkins;3;73116
956;243;167;Lee Alvarado;2;87126
957;122;580;Paul Peterson;2;94910
958;225;526;James Anderson;3;8965
959;556;296;Mrs. Jennifer Kidd MD;2;76679
960;978;265;Jason Carter;1;64788
961;336;510;Sarah Williams;3;61664
962;232;706;James Brewer;2;39711
963;427;400;Jodi Castro;3;85436
964;575;84;Karen Brown;4;45962
965;864;494;James Mccarty;3;29201
966;387;49;Kim Stanley;5;37080
967;448;69;Michael Santiago;1;23525
968;111;647;Joel Ford;2;22334
969;295;653;Phillip White;2;14114
970;758;136;Jonathan Brown;4;96213
971;207;685;Christina Perkins;3;86073
972;64;13;Lisa Fletcher;4;66600
973;925;497;Rebecca Shields;3;16288
974;774;660;Mr. Robert Finley;4;4388
975;257;42;Brittany Mcclain;1;75188
976;582;410;Pamela Warren;1;39820
977;594;709;Stephanie Cooley;1;17422
978;220;783;Brian Johnson;3;35934
979;364;25;Wayne Anderson;3;15725
980;712;331;Benjamin Brown;3;16126
981;721;549;Sandra Dawson;3;14297
982;986;48;Angela Smith;4;61879
983;607;760;Margaret Mason;5;77692
984;472;222;Cynthia Martin;2;60354
985;459;216;Rebecca Montgomery;2;13020
986;444;593;Kelly Strong;5;3396
987;286;110;Andre Sullivan;5;98459
988;563;670;Adam Carpenter;4;55775
989;933;540;Mrs. Rebecca Nguyen PhD;3;28093
990;698;444;Alicia Robinson;1;31971
991;740;786;Jeffery Bell;5;84993
992;650;425;Jennifer Wiggins;5;23432
993;709;222;Katherine Gray;4;95413
994;439;714;Kristina Ramirez;5;13487
995;573;476;Whitney Duncan;5;42006
996;974;756;Norma Garrett;3;21736
997;130;752;Cameron Myers;2;63558
998;893;63;Taylor Contreras;2;29828
999;885;3;Michael Becker;1;32722
1000;856;529;Katie Fleming;4;72600
